Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
11.455133438,-0.03673189761674964,0.010875737079903303,0.1330437140705314,
11.457601511,-0.03129978086500618,0.02018614245170336,0.1408916057779095,
11.460070104,-0.017382797447437065,0.004663361173581904,0.12994198335279705,
11.462537917,-0.006249198792452837,0.026701794514427057,0.1403244362916123,
11.465005209,-0.010742135427852656,0.015618671138580176,0.14480196846688465,
11.467473177,-0.01242222196456605,0.02780899139999987,0.13306951056452299,
11.469940729,-0.004195001177762447,0.029904220364567746,0.13134116753365,
11.472407865,-0.02249858097455859,0.03158042737807998,0.13187270819684116,
11.474875157,-0.027570154795821172,0.019521553587644624,0.1265545325242705,
11.477342552,-0.025884649379869812,0.015617242870115677,0.12230075492566783,
11.479810261,-0.0073079039445086424,0.014408057067698987,0.12081194793467454,
11.482277657,-0.005846323155606931,0.021097735670333517,0.11387749413875525,
11.484744792,-0.021905387706156687,0.02644950239429905,0.11215912421725527,
11.487212604,-0.02135282378720929,0.028816605318149224,0.09164151446169555,
11.48968,-0.00942523178519955,0.019224758711306522,0.08862693227248108,
11.492146667,-0.003711659884946733,0.03260812422978743,0.0881302445484522,
11.494613907,-0.018283400278486545,0.0452290794161786,0.08773213142977809,
11.497081198,-0.005055430206614919,0.01704068350059429,0.0625288447922614,
11.499549115,0.0016984381890629285,0.021289597886901213,0.061508366361152866,
11.502016927,0.005187264173534267,0.03425999557026316,0.04729247800103309,
11.504484427,0.006064062189504893,0.01017967919546836,0.012949186258248702,
11.506952448,0.002936998900926413,0.019629272302297496,0.02375885462183369,
11.509419896,-0.012964467289323572,0.027188994471476713,0.019007083697466953,
11.511886979,-0.004628803398032955,0.014094144490755633,0.020948312221644727,
11.514354427,1.2547686432204386E-4,0.013189578364210974,-4.6928601369877754E-4,
11.516822032,-0.009470908524716687,0.03352276826693035,-0.008032289162521522,
11.519290052,0.0019945631964009836,0.026818214613544278,-0.025568745148376593,
11.521757709,-0.0022328690256276373,0.03102588554886765,-0.0453405552007311,
11.524224948,0.00587073798453025,0.02099218289588123,-0.0496719497758189,
11.526692865,8.680767653402588E-4,0.03210780080584075,-0.0531378283753412,
11.529160365,0.008351488656840073,0.02951476618788551,-0.07313770410652332,
11.531628021,0.012423967319362433,0.027440338493521343,-0.0833957223672499,
11.53409599,0.013767687477773877,0.02386648588270779,-0.07245922315747144,
11.536563802,0.020585439998393407,0.03249302810741139,-0.09433822813535109,
11.539031875,0.024125391164211557,0.022165896942716312,-0.10227035667820239,
11.541499271,0.0173860501597628,0.023475505868992386,-0.11053027460037512,
11.543966771,0.006251812883242364,0.03218019641272318,-0.13053771455334662,
11.546435625,0.006915701157271387,0.016172843272146298,-0.12548730054892587,
11.548903802,0.018932376485204322,0.018681062932536352,-0.14250333531218828,
11.55137125,0.024717191204337796,0.011116324802816213,-0.12740293680443848,
11.553838854,0.0331735566019285,0.016550110928678752,-0.1306355757619091,
11.556306407,0.018881818036974918,0.005583037656517242,-0.14686151847085505,
11.558774427,0.009362678035689576,0.019780532298065423,-0.14620320403449583,
11.5612425,0.0036616288062677194,0.0024245864372072212,-0.15141919774907997,
11.563710157,0.004843553895691688,0.013425245779404515,-0.15750620780863755,
11.566178282,-0.0076107096712274,0.02031146279784002,-0.15471895550472325,
11.568645938,-3.4579134309153936E-4,0.016249170238271993,-0.1524891536615911,
11.571113334,-0.004105146696757156,0.011085073419011104,-0.1564479574507569,
11.57358125,-0.003284117357405719,0.014610847050028242,-0.1462154948668548,
11.576048854,-0.008370070279814956,0.00786015209680968,-0.1322861165966085,
11.578516979,-0.0047817934522454975,0.013945172763873526,-0.1268860221835375,
11.580985157,-0.007653948384080345,-0.0022437011901462744,-0.14936495788354875,
11.583452813,-0.006123158707264265,1.1930181948938134E-4,-0.14820595556465221,
11.585921042,-0.01446981698198574,-0.009475824718724879,-0.13005005497906552,
11.588388854,-0.021147143601762924,-0.005666397003373458,-0.12509717288950206,
11.590855938,-0.015003464030732855,-0.012190168689124481,-0.12879172756941415,
11.59332349,-0.017745547618476687,-0.011666397722906008,-0.12217553293443828,
11.595790886,-0.014196438094781355,-0.0035903298635054925,-0.0996546414354409,
11.598258646,-0.0075286249326121935,-0.018186318379940225,-0.09503819679093084,
11.60072625,-0.009851425489302651,-0.01072052916073929,-0.08966962603625994,
11.603193282,-0.011709654013726062,-0.018147737186623658,-0.08513520644424233,
11.605661198,-0.01893901322715516,-0.022175240835724752,-0.07002238024328555,
11.608128907,-0.02089398697561451,-0.017740192668579846,-0.05984633437040898,
11.610596198,-0.009058156375459259,-0.021849157537573882,-0.042134422232654956,
11.613064011,0.006153284498555317,-0.03279338051919478,-0.037535967961904504,
11.615531667,0.004922627598844237,-0.030063229958568694,-0.03577141963319619,
11.617999532,-0.0075474507087053555,-0.024050583966854888,-0.024788705530776056,
11.620466875,-0.0022094350237513993,-0.023068992716696823,-0.008345673897277806,
11.622933542,-0.011338843995639919,-0.016540931401750947,0.008876744573584006,
11.625401094,-0.010985332007653892,-0.03237532515374941,0.026244309477226224,
11.627868542,7.830244100512085E-4,-0.03930005184052887,0.015252039378655269,
11.630335938,-0.007030613676991371,-0.029525826384532494,0.01220163150292386,
11.632803594,-0.003710234130451129,-0.01596361002120017,0.04230372463593213,
11.635271094,-0.0010539304932189464,-0.024256416962882943,0.05490010861499606,
11.637739115,-0.006585914828001055,-0.013662392939202794,0.06689143088613747,
11.640206823,-0.0014402182401169195,-0.026243968840497955,0.08031215593937802,
11.642674063,-0.01263772141940983,-0.022909437844004787,0.08913528383353331,
11.645142292,0.009032408857285248,-0.039384393079158975,0.09619378614885754,
11.647609948,0.011054440708112123,-0.025764726148507888,0.09035453453432041,
11.650076927,0.014586328960380063,-0.02635456923362567,0.10865447723683275,
11.652544219,0.013583314018981552,-0.04979750159356555,0.10223806543204361,
11.655011667,0.012780913986791681,-0.03792376234510386,0.10476179633977623,
11.657479584,0.01405324481171727,-0.016939194316695882,0.12400871685697723,
11.659946979,0.016985372243264213,-0.03077967271409887,0.15089154379808178,
11.66241375,0.01167403502300493,-0.03610929095905985,0.14368457903260534,
11.664881094,0.011253490790010395,-0.021230405522680018,0.14174743739600615,
11.667348386,0.01283130625429224,-0.030384116135673322,0.1516830146140702,
11.669815625,0.021750597791214576,-0.02813581845175156,0.14264234064633463,
11.672283021,0.01165770183908127,-0.032079944777575586,0.16197077559323958,
11.674750209,0.028468741503613643,-0.014178403034279752,0.1678616851718573,
11.677217865,0.011289440415110152,-0.02857106353002392,0.1630025744558452,
11.679685052,0.026259881513759242,-0.02859961529698052,0.15911604882249009,
11.682151667,0.024836418833291324,-0.024793955009190904,0.1502641830521334,
11.684619167,0.01986913506663307,-0.02557792848031415,0.1699817016663161,
11.687086459,5.812416432417755E-4,-0.04151918558820644,0.16278513550297546,
11.68955349,4.649933145934315E-4,-0.004501478422042182,0.1551136674844109,
11.692020782,0.0022862574232812016,-0.013172472753808062,0.16620442886057596,
11.694488282,-0.0019995076836589742,-0.012452240974652917,0.1540206719947097,
11.696956354,-0.014999421706314409,-0.01570455725268377,0.14235868847467437,
11.699424063,-0.010085274593445104,-0.020220673046714932,0.14834358530122316,
11.701891511,-0.008068219674756072,-0.01617653843737199,0.14356042732300978,
11.704359532,-0.004540324889127367,0.002372823739238139,0.1263343953252054,
11.706826979,-0.009375024384263325,-0.013415795497745242,0.1087243766117254,
11.709294167,-0.005585768656733159,-0.010732636398196216,0.11210386042023934,
11.711761771,-0.01978268133545122,-0.010500371890163451,0.10308335689087755,
11.714229167,-0.004340592280580202,0.00691375697700497,0.09586619112793571,
11.716696979,-0.01878654023452886,-2.1175889135743864E-4,0.08434981325391178,
11.719164427,-0.013114969416016642,0.0113161456746948,0.08470854933359817,
11.721631563,0.004822090877251384,-0.004346899019631367,0.06968105455477058,
11.72409974,2.914715858820527E-5,-0.016877334775092345,0.05957327381959665,
11.726567136,-0.009547972289303763,0.0037264732825262326,0.04000175870411482,
11.729034011,-0.005724115059836582,0.014466707571943793,0.03200140696329257,
11.731501667,-0.006493554819475722,-0.007569213974793598,0.014115072103837889,
11.733969115,-0.01285187110014846,0.001601679906590936,0.011292057683071732,
11.736437032,-0.004538720486228387,0.0127668728711956,-0.006280074556666904,
11.738904792,1.9753723330123707E-4,0.027441839399556578,-0.024166973463692898,
11.741371667,-0.013241773851817268,0.02578197322100023,-0.028904654210407443,
11.743839271,-0.018250458246950624,0.011054288560625847,-0.038677007059732205,
11.746306667,-0.006943327432063662,-7.278591676735946E-4,-0.0615698099934896,
11.74877375,-0.017040214733431702,0.0166460299266033,-0.07031297690104132,
11.751241459,-0.01937494818063573,0.01331682394128264,-0.0849643707786445,
11.753708907,-0.017414215355650547,0.014481984696238959,-0.0909420776776031,
11.756176459,-0.004360082268346138,0.01924261500155905,-0.10146765139989533,
11.758643854,-0.011145099019709254,0.009651327528285791,-0.10797389528983814,
11.761111198,0.00256947357201337,0.023035116511764375,-0.11509310548968443,
11.763579219,-0.017087001174737937,0.029913645997192262,-0.11504506544643434,
11.766046667,0.005472979092558283,0.03158794404232168,-0.12649268687863113,
11.768513698,0.01586393606182737,0.025270355233857345,-0.13947921420017018,
11.770981094,0.012691148849461903,0.012559256942518027,-0.15561184426052677,
11.773448646,0.010152919079569528,0.02344722111340164,-0.15128924957834222,
11.775916407,0.004293809720442715,0.030243305836644196,-0.163144894535721,
11.77838349,0.0015207969256766929,0.03950874684216693,-0.1630583350621695,
11.780850209,0.022273468423567477,0.020121420844094906,-0.1632278875321571,
11.783318229,0.013990261116570063,0.023754187761701684,-0.16121051437142775,
11.785786042,0.011192208893256061,0.024746090840464863,-0.1653392611065172,
11.788253125,0.007039516263927348,0.02171113544397829,-0.17055647358247938,
11.790720417,-1.1116338274849702E-4,0.017368908355182677,-0.1785594366784835,
11.793187709,0.0037395829160851435,0.031123443944888307,-0.1715615386005993,
11.795655313,-0.004665360911699751,0.007670437895168414,-0.14873452140782284,
11.7981225,9.622489292412939E-5,0.025278930348483386,-0.16110111199930444,
11.800589479,0.01347678355279755,0.020223144278786687,-0.15568066376936507,
11.803057292,0.02609549325230273,0.02192130373784873,-0.15708695044908616,
11.805524532,0.011305104585667858,0.03859388579423406,-0.14481171123817482,
11.807991615,0.030100926472489353,0.042360637581310145,-0.1541351966272586,
11.810459271,0.022166478406385026,0.03580277283665456,-0.14245030818071314,
11.812927084,0.021561696347391968,0.0228994776382202,-0.13310316036293024,
11.815394896,0.011506580684023188,0.03363363659971186,-0.14476759298761088,
11.817862188,0.01877655456339286,0.015421332650130792,-0.13136735808149425,
11.820329375,0.013106992800036799,0.012337066120104656,-0.11466496190464781,
11.822797344,-9.999585477513118E-4,0.011783915667690215,-0.11087488334207762,
11.825264896,-0.006542743232091447,0.0017701291314422551,-0.09444255193733397,
11.827732084,-0.026291025468699297,0.016730157794289546,-0.09086776225299253,
11.830199427,-0.01146153035878511,0.007641337920612279,-0.07652263997817599,
11.832666719,-0.0091692242870281,0.027169913140444923,-0.06696152018566615,
11.835134479,-0.005421128578945,0.025564456055568785,-0.061226076500094706,
11.837602032,-0.021565220123898193,0.0032232475837128405,-0.05472350646374835,
11.840069375,-0.001938109689053863,-0.006992715791061976,-0.02655086937998341,
11.842537292,-0.0015504877512430848,0.015462670171105586,-0.023154910591877353,
11.845004323,-0.012725942988775246,0.006627395505780953,-0.012780520270377238,
11.84747099,-0.012095017162626648,0.00530191640462474,0.0012608743110416043,
11.849938386,-0.005847488186888433,0.0157270620696226,0.0067513447125051584,
11.852406094,-0.004677990549510763,0.029809966916440334,0.024543989588364568,
11.854874167,0.003914634804959266,0.006619656272410124,0.04667376588944272,
11.857341771,-0.014096609416774791,0.009124250561141078,0.03925322779944551,
11.859809063,-0.018934326698916648,0.009213663220519308,0.05628814132158766,
11.862277136,-0.003661908571352568,-0.009857386684326785,0.04694472814516004,
11.864744532,-0.014415079644862827,-0.0021431687163580015,0.0681839868618308,
11.867211302,-0.015360577338174197,-0.0036287977446929354,0.10048911453829312,
11.869678698,-0.018031238264429733,0.012411063977097125,0.10336263562477477,
11.87214625,-0.02399628062771811,0.011843066269568325,0.10374647446661633,
11.874614115,-0.024939800896064873,-0.009668127016694061,0.10596852356743369,
11.877081302,-0.01803757794524545,-7.745052692942345E-5,0.10391773267230597,
11.879547969,-0.02017283875008674,-6.196042154349435E-5,0.13481875645034513,
11.882015677,-0.014224014188927436,0.013350223380294568,0.12891213406652646,
11.884483177,-0.001807921334967641,0.0125944414758421,0.1414147719504868,
11.886950521,-0.005274850690258057,5.042870063571847E-4,0.1495026671697648,
11.889418438,0.007265666275109828,0.013803221322615022,0.1464019079057337,
11.891885834,-0.011415790201118797,-0.002357214659437279,0.15923502119763455,
11.894353334,-0.0053041125781466275,2.849104405666658E-5,0.15801622130381077,
11.896820417,-4.1477644023336924E-4,-0.01146278379439325,0.1649376047285962,
11.899287292,0.0034966924700972346,-0.02065575598143743,0.16257828812858044,
11.901755209,0.004711616747684222,-0.01843886755675639,0.18174720081536577,
11.904222292,0.003769293398147383,-0.016665356817011534,0.17219753482221556,
11.90668875,0.020243751979260094,-0.013332285453609205,0.17221466237925753,
11.909156042,-0.0029475784489405576,-0.004923040048067984,0.14542859025496924,
11.911623698,0.016784517273196187,0.0018043085926491287,0.17185663563170905,
11.914091771,0.01917039021244732,-0.00621355652859068,0.16045588956005474,
11.916559219,0.03256464135162901,-0.0011423196796596091,0.1570787009058563,
11.919026407,0.024137450309696773,-0.033456275177321415,0.1562911650703871,
11.921494375,0.007824407459976646,-0.017193706283824883,0.1403474156988871,
11.923961979,0.013916565133478137,-3.5517330953060977E-4,0.13333429852590584,
11.926429167,0.01113325210678251,-0.021340981451579588,0.1334672129906469,
11.928896563,0.026134918946168206,-0.022815573476082984,0.12783089929876823,
11.931364271,0.013250907912366716,-0.02590946218357637,0.10992157979057637,
11.933832813,-0.002799077308564879,-0.016899044203648184,0.13220453678167843,
11.936300834,0.01690331818549673,-0.023090549220950773,0.10002098416167016,
11.938768177,0.017351168170681303,-0.03187223109428994,0.10107315329613442,
11.941236302,-0.012918684661300417,-0.042726102136174116,0.09043036101581414,
11.943703907,-7.636577128660171E-4,-0.01695256444819715,0.07808693407632461,
11.946171042,0.010874626617487948,-0.01739057710177061,0.07778326796418611,
11.948638698,0.006785438522383919,-0.033055041713765165,0.05648396910767772,
11.951106354,0.016913903605687897,-0.037929562316935006,0.03944453002246995,
11.953574271,0.0039598328683760065,-0.022686646450838066,0.035384054193757564,
11.956041563,-0.010231937343757436,-0.023892057791773946,0.02065038300344213,
11.958508177,0.007128516535058749,-0.02677069731984494,0.00886344605119227,
11.960975677,-0.005782739559733768,-0.03864487511661807,-0.006309511713734395,
11.963443073,-7.97678025503068E-4,-0.032830162864900925,-0.01653289989833162,
11.965910261,0.0051046339734879265,-0.018607103047352913,-0.03835144198897744,
11.968377865,-0.028458676492016555,-0.007228655193314448,-0.03259536867907187,
11.970845,-0.015109913949045373,-0.034496794203174475,-0.03564737038271204,
11.973312604,-0.02165922117541061,-0.0409972509219268,-0.06106031573976267,
11.975779844,-0.015413114168722042,-0.03471203966728997,-0.08521910220118478,
11.978246719,-0.021901787311616433,-0.016284078946051217,-0.08731743263985337,
11.980714532,-0.009864396644260809,-0.020684314243266777,-0.0794257844907893,
11.983182032,-0.007891517315408658,-0.04908982314449134,-0.09991147720200644,
11.985649427,0.0032580761638473787,-0.020129278483244417,-0.11055738610730792,
11.988116875,-0.024193152306303062,-0.031417501117589175,-0.12673097358311125,
11.99058375,-0.01935452184504244,-0.027048263665677807,-0.11861271465750356,
11.993051146,-0.003998070648717655,-0.02355284986229078,-0.11977573080803339,
11.995518594,-0.010855483763542007,-0.01309951541687121,-0.11496349846478537,
11.997985782,-0.001027359766265723,-0.016222376806458383,-0.12451321820542205,
12.000453698,-0.016135948262612804,-0.02446345423294749,-0.15320935996472862,
12.002921198,0.002405301839509974,-0.008085210598577197,-0.1570241224932687,
12.005388334,0.009581280637104811,-0.016039458495036074,-0.16797235585594272,
12.007855677,0.0038365108873999187,-0.005174539551460966,-0.15160658341522293,
12.010323073,0.003069208709919946,-0.009882419955988098,-0.15191270813842905,
12.012790938,0.017769421457071694,0.0016653540513838494,-0.15981599414746128,
12.015258386,8.157335271991029E-4,-0.004410481231854335,-0.1623094298394534,
12.017725365,6.525868217592823E-4,-0.009271149458444927,-0.15664655510203218,
12.020193177,0.006264845851297801,-0.013159707881575278,-0.15785966351521985,
12.022660573,-0.008387932917884505,-0.018184793549828104,-0.13585956919108177,
12.025127448,0.0028609496423311898,-0.003062282052081755,-0.13548666658333453,
12.027594792,0.004203010564542448,0.010949966075863904,-0.14667516090338673,
12.030061823,0.005276671223240409,0.0011029456161232853,-0.14222492486528715,
12.032529427,0.011878364223160187,8.823564928986394E-4,-0.15015078950160543,
12.034996511,0.005674177756244209,0.010277175210493206,-0.1258640398044104,
12.037462865,0.0026250913543178767,5.647129238267046E-4,-0.10834809219509012,
12.039930261,0.011671363099628629,0.010023060355235647,-0.12496353845333807,
12.042397604,0.024651144968838634,0.02333250277332427,-0.1210279596689201,
12.044864896,0.01780666512439344,0.007180473272736576,-0.10065079791091769,
12.047332448,8.455284610565106E-4,0.021058433107325025,-0.09774857411975013,
12.049799636,0.006419187241806623,0.009189719241292194,-0.082027289471581,
12.052266823,0.0013068361711613685,0.015008802637601626,-0.07710788504406096,
12.05473375,0.006788245330819481,0.00817851656686841,-0.08298223699032725,
12.057200417,0.01883039990311383,0.025685417127701227,-0.06638578959226216,
12.059668021,0.001664516284032802,0.02629109817512243,-0.05119441658591839,
12.062135469,0.016645679437290922,0.019118615768491498,-0.0349733250167823,
12.064602344,0.013316543549832721,0.017209155386399666,-0.027978660013426193,
12.06706974,0.012567497611472606,0.021424351553687604,-0.018554497834958994,
12.069537448,0.002396958923681275,0.03245355957394369,-0.0052725228285144254,
12.072005521,3.3043673385857453E-6,0.03553413767532926,0.0034396050282037294,
12.074472657,0.017230972675542022,0.011198969037663264,0.008494329286234503,
12.076939219,0.00612775089586573,0.03384451973544067,0.008709678516877872,
12.079406771,-0.004669101220410671,0.028989878559958993,0.03759594715920578,
12.081874063,0.005836020960774735,0.030848953934392964,0.04156204825470766,
12.084340729,-0.006816736019160996,0.032336214233940175,0.05239255242212515,
12.086807813,-0.009281902437612732,0.027783186475042743,0.0629704079044977,
12.089274896,-0.0055112710994126846,0.03562638858127931,0.058033186675160664,
12.09174224,-0.004409016879530159,0.038072377039339855,0.07131210842216085,
12.094209427,-0.005441464354301623,0.030457901631471884,0.08959210617132207,
12.096676407,-0.019667237893505995,0.024366321305177463,0.11761637292533855,
12.099144584,-0.013819539464127312,0.04054989984809709,0.09217812031292638,
12.10161224,-0.009141368799695404,0.042011233736509945,0.11968518423862307,
12.104079479,-0.02262716144982102,0.02978046144599511,0.11489029826980435,
12.106547344,-0.020015980010534284,0.02765289470000898,0.10531250717053098,
12.109015,-0.010270019535465996,0.025950841303220118,0.12062085534580014,
12.111482761,-0.004387490085159901,0.016932147499363226,0.13286753388601547,
12.11395,-0.020738321249799074,0.021202721402200586,0.12352196289982764,
12.116416927,-0.01850491381098124,0.03036201652300563,0.14667447339603434,
12.118884688,-0.020546707442675366,0.016632562131978723,0.14246393784768685,
12.121352136,-0.018351622765282266,0.02287736356361525,0.14459935462385332,
12.123819011,-0.018509811834509754,0.02021610593878287,0.13865082769322257,
12.126286094,-0.01097933584532386,0.03148698692387786,0.13580622123661001,
12.128753438,-0.010697725487401055,0.015618275681070104,0.13352977313186543,
12.131221198,-0.0028154099564949298,0.014408883316462617,0.1451088832027576,
12.133688282,-0.004166584776337912,0.030669686685518727,0.15054374108369117,
12.136154896,-0.016733071459528584,0.026450012120021404,0.16254925067945258,
12.138622396,0.005756122864725766,0.017331484152804277,0.15300998159824886,
12.141089584,7.763787090321883E-4,0.023436501180275626,0.13389403874539596,
12.143556094,6.211029672257562E-4,0.022577678803717527,0.13200002713889525,
12.146022865,-0.0014173744373613684,8.338257822319006E-4,0.12857136570525718,
12.148489792,-0.006876669983315001,0.012152637255424259,0.1105139529157686,
12.150957552,-0.005501335986652006,0.007807847032732962,0.10946829123886559,
12.153424792,-0.00248681197817964,0.011989065941005683,0.10863176189734247,
12.155891302,0.0018390640397402264,0.0057627272095917,0.09839070004521844,
12.158358594,0.024442350846889227,0.012267185170383277,0.08636942038773832,
12.160825677,0.021468143449117835,-0.0016717808096161635,0.09206688030433163,
12.163292344,-0.007710847627409229,0.012062367069836322,0.08131036459502816,
12.165759167,0.018716684284776117,-0.007578423604873152,0.06121986150024128,
12.168225834,0.014973347427820888,-0.009891264427111413,0.04514745902441142,
12.170693334,0.01772144241521814,-0.007913011541689108,0.049517472834763154,
12.173160886,0.02949122034223922,-0.013987412636061292,0.03961397826781088,
12.175628073,0.021678725423113887,0.004124124380286753,0.025948537350577894,
12.178095677,0.007771690322316782,-0.008186229441693449,0.01693039970468213,
12.1805625,-0.0033539377583209073,-0.006548983553354759,0.005887459412182494,
12.183028959,-0.010340189372153558,-0.010981975157503099,-0.004861870849159899,
12.185496042,0.014698942156909728,-0.010699842897608836,-0.015374787206672735,
12.187963438,0.023244706513308566,-0.016216925404512805,-0.021870905204790958,
12.19043099,0.01668150243904043,-0.016802018183107337,-0.034725422894300806,
12.192897813,0.0076024374782709125,-0.015355877318092293,-0.043094059018566,
12.195364479,0.011824714455578172,-0.02185601571250606,-0.04404632265430486,
12.19783224,0.0190310735015658,-0.005999235940366221,-0.05437997194180433,
12.200299375,-0.009660497624986386,-0.016284965381931693,-0.07796061207492855,
12.202765834,-0.005814147249311619,-0.0168564978487582,-0.0795971883904123,
12.205232865,-8.228041771653483E-4,-0.03071351553974877,-0.08281990159123609,
12.207700417,-6.582433417322842E-4,-0.02457081243179904,-0.10262677088236316,
12.21016849,-5.265946733858384E-4,-0.019656649945439253,-0.10315854561214088,
12.212635625,0.001492987032897769,-0.02146810827117074,-0.10741239557174431,
12.215102292,-0.006462637618249667,-0.021002964476433683,-0.11847233589098849,
12.217570157,5.726543783616811E-4,-0.022545159895966282,-0.1139200195916974,
12.220037761,0.008115162668186182,-0.021864653459985894,-0.12750686528273292,
12.222504844,7.493537406585704E-4,-0.021320248311201606,-0.1383763418355599,
12.224972136,-0.005143293401363519,-0.02854172759488416,-0.12792977219891633,
12.227439584,-0.006028885571768311,-0.024747644847513794,-0.1274681768899928,
12.2299075,-9.945948351307021E-4,-0.02936938205232742,-0.13068853076980602,
12.232374844,-0.006538452261994954,-0.02158129055397129,-0.1466643194888917,
12.234841875,-0.014802051825770296,-0.040236090335022734,-0.13838858449736335,
12.237309636,-0.006098865066725856,-0.013046292235669554,-0.12411037321312435,
12.239777032,-0.006793354824987136,-0.021922610418174338,-0.1375733632677658,
12.242244115,-0.009263197482273638,-0.01945235110614596,-0.14451532513569632,
12.244711615,-0.0054962952142124655,-0.025133147059233196,-0.14049781919058724,
12.247179167,-0.004397036171369967,-0.037334858749986655,-0.12388354587981354,
12.24964724,-0.013088918953270273,-0.029867886999989324,-0.1373926643405703,
12.252114479,-0.01429966070582911,-0.014323019583817098,-0.12139942199979892,
12.254580834,-0.022925275391979555,-0.032515234629150847,-0.11051904321507422,
12.257048229,-0.031740023952041896,-0.026012187703320644,-0.11330079365409063,
12.259515521,-0.017734985956601168,-0.03229530295043731,-0.11361197891741348,
12.261982136,0.001126071684319288,-0.023921979588743425,-0.11960357239174257,
12.264449011,-0.002927656274828508,-0.02105184644260122,-0.09376787988604995,
12.266916146,0.014886198201343848,-0.01684147715408102,-0.07884349702407434,
12.269384063,-0.005319364660131581,-0.009644680021909824,-0.08604537867394768,
12.271851354,0.009144317870817459,-0.013458508490489296,-0.07457894820282895,
12.274318021,-0.007998612113410741,-0.010766806792391448,-0.0634923516774979,
12.276785729,0.008915176719336115,-0.02009899822169392,-0.06802181713301358,
12.279252969,0.0033036277531849623,-0.03139325306649088,-0.06016009897008345,
12.281719688,0.014128443069399782,-0.028943127996405582,-0.028985928297160513,
12.284186875,0.011302754455519815,-0.013583212380950171,-0.025102957725618325,
12.286654219,0.014784979958306244,-0.005123805431798689,-0.02391079635627591,
12.289121979,0.009913721195038555,-0.013670334361613246,-0.009557561645568313,
12.291589063,0.013673753349921242,-0.01667903196225201,-0.00190264111332894,
12.294055834,-0.0024608009585212753,-0.00568619832523376,0.011877392724571223,
12.296524011,0.005688386477750856,-0.017948750377716316,0.019072989619109748,
12.298991823,0.02177903836387185,-0.006701973057605171,0.034401305513647173,
12.301459063,0.019337481541774976,0.00803821327144516,0.02752104441091774,
12.303926459,0.01546998523341997,-0.003140719399018166,0.04881660969865642,
12.306393386,0.02386154097451676,-0.002512575519214577,0.04479593302259666,
12.308860469,0.011432205535045536,-0.0020100604153716617,0.049236252033312056,
12.31132724,0.01106001527871392,0.0022204772109155613,0.07193142106024375,
12.31379349,0.022247827782358343,-0.009709171019048335,0.07668805066655437,
12.316260886,0.015883999454280234,-0.009681599586845113,0.08815021470316609,
12.318728229,-0.00834964324053089,-0.009659518599224592,0.095404967905111,
12.321195261,-0.006679714592424724,-7.058763481182506E-5,0.10312374849400996,
12.323662865,0.008056043885447423,0.007600557136718367,0.09589850441044234,
12.326130521,0.002616309565145053,-0.0054051070784060795,0.10543279278616602,
12.328598646,-0.001735465970167882,0.003332941581843052,0.10731757822307308,
12.331066354,-0.0013883727761342946,7.521143357259175E-4,0.10116778328158382,
12.333533698,0.014203368189157267,0.00825871871314865,0.11922005426198723,
12.336001667,0.005619918157435455,0.0027784494273059845,0.13174689301896514,
12.338469063,0.0025816836752708683,-0.0054342677027230946,0.11688280494251657,
12.340936042,-0.015162982241454459,0.005223875853995863,0.14160194707901397,
12.343403542,-0.002559095776989234,0.029064469030364637,0.13433868656946046,
12.34587125,-0.005875790243875301,0.013680261366259439,0.1419275837770524,
12.348339219,-0.006614894966706697,0.005201444620046125,0.14225529334000164,
12.350806615,-0.01677745684021717,0.02138947295677912,0.12720450322668952,
12.353273698,-0.011507714621496246,0.013283076664068305,0.13430602201494501,
12.355741823,-0.00920617169719698,0.02402625304878392,0.13424459178187753,
12.358209479,-0.016936227373931884,0.019221002439027135,0.1380238777712055,
12.360676667,-0.019291758293035893,0.026862354739002448,0.1333896832716519,
12.363144219,-0.009690630240538317,0.013832856546634076,0.13925416605091456,
12.365611771,-0.01923804505928245,0.011066285237307238,0.12288938630752888,
12.36807974,-0.021133218401780812,0.01651005543441364,0.11171101466125855,
12.37054724,-0.01690657472142465,0.028522122678524553,0.12191123116260094,
12.373014271,-0.011611002965997735,0.02856048645763898,0.11475692072109744,
12.375482136,-0.0073745396011917486,0.03624818088364051,0.09946315986789322,
12.377949584,-0.026956474484908483,0.03856981088122885,0.09871267877322154,
12.380416667,-0.011993889571752459,0.025113108073879564,0.08088435810646644,
12.382884219,-0.0019380784523696237,0.022004749230710052,0.08767883047931413,
12.385351667,-0.011121752778070024,0.009946748298142238,0.07971413982290443,
12.387819271,-0.006983145411314062,0.007957398638513746,0.04845759115519854,
12.39028625,-0.003672253557444799,0.019765710628340316,0.042594503099941505,
12.392752604,-0.004852065617562296,0.054097728567369496,0.03981824774362508,
12.395219688,-0.005795909305191804,0.041363920082289174,0.03951145854646221,
12.397686719,-0.01229376064918579,0.03691966160904425,0.022038091397716286,
12.400153334,0.009307571513000004,0.031449992058841914,0.008059397678719549,
12.402620261,0.015103096375896824,0.025159993647073553,-0.008866965499603197,
12.40508724,-0.0051458520809536945,0.041184837721613965,-0.016664647839135682,
12.407555052,-0.006030938475904926,0.02337660400297481,-0.005674857919746756,
12.410022813,0.014317835212089167,0.04741512940904491,-0.027511230329936964,
12.412489688,0.001882972193032545,0.03601784075562953,-0.033494274791292966,
